voter,choice,vp
0x26622bC53B6f961d654741D1c7C58f05c57B181D,"[2, 5, 8, 9, 1, 3, 4, 6, 7]",1.000000000000000000000000000000
0x26625cf2C9C0388a396A699Dd377c1C05C571056,"[7, 9, 6, 2, 3, 5, 8, 4, 1]",100.000000000000000000000000000000
0x2662b6047D5D935FE2329902993BDEc2361609e2,"[4, 1, 3, 6, 2, 8, 7, 9, 5]",1.000000000000000000000000000000
0x26644643Ec823C4cFbF25C20068C98f605f93ab9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2665AFA715C09102D20352aD57776F3f0ecF174d,"[1, 2, 3, 4, 5, 7, 6, 8, 9]",1.000000000000000000000000000000
0x2669a7565899AB4Bd7b7642Aa2725E751De6035c,"[1, 2, 4, 6, 8, 5, 9, 3, 7]",100.000000000000000000000000000000
0x266C2fE1ECECA60EbBec6531a297A39BE4035bd2,"[1, 2, 3, 4, 5, 9, 7, 6, 8]",1.000000000000000000000000000000
0x266Ebaf1E3321FD4723cF4Ddb81601eda65e25e2,"[1, 2, 3, 6, 5, 4, 7, 9, 8]",1.000000000000000000000000000000
0x267a8770DFc1C65360e96e41D68685d4dD21D159,"[1, 8, 3, 4, 5, 9, 2, 6, 7]",1.000000000000000000000000000000
0x267AfD1E348d8EC7Dd1Ca8F67d2CeBaA307735D9,"[1, 4, 2, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x267BA03E9123fc5e7BD97BEB1Aa35a33F85E78BC,"[8, 2, 5, 9, 4, 1, 6, 7, 3]",1.000000000000000000000000000000
0x268614B7d31fC29a2B8C417B1b703F1B813e062A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x268703Ed376f7Ef210bBa3A8C4bc7B75AD63C630,"[1, 2, 8, 9, 6, 5, 4, 3, 7]",1.000000000000000000000000000000
0x26873dBB476F96b7E92869360C4f0C3BC420149E,"[9, 7, 1, 6, 5, 8, 3, 2, 4]",1.000000000000000000000000000000
0x268c0939c442A4c1C1e30364D3De9D6D634a6b06,"[5, 4, 9, 2, 8, 3, 6, 7, 1]",1.000000000000000000000000000000
0x269019911C542109B8Ea2eA7B77a5259F0EEBF40,"[1, 9, 4, 2, 3, 5, 6, 7, 8]",1.000000000000000000000000000000
0x2690F890015ea181C822c98Ba16432f94CF661CF,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",101.000000000000000000000000000000
0x26914aDd47DF18adBe372FC4d6F8d3EA97E7E063,"[5, 1, 3, 6, 9, 2, 7, 8, 4]",1.000000000000000000000000000000
0x2692a216b43dB79f2EE3d71c0574900C6A5351A1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2693e85503225AF86C5DA8bCEF946FB79a58F138,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x26947DF14ADE0F2AD0e18f40a350350015c10fbc,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x26957bF4761bfb4493c52F9101ae7c1Cd67404C9,"[1, 2, 3, 9, 7, 5, 4, 8, 6]",1.000000000000000000000000000000
0x269636ac33EC61D8F74653244BD62b4d0515F7B8,"[1, 4, 2, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x269cbfe467DCbC832A660fb95bd513E2a4C344f1,"[1, 2, 4, 5, 8, 6, 9, 3, 7]",1.000000000000000000000000000000
0x269e07Eac18b3681F3447263C28A766457Ff074B,"[1, 4, 5, 9, 8, 6, 2, 3, 7]",100.000000000000000000000000000000
0x269f1b6b65a194F743543b1F35E29a5F166b54f6,"[1, 9, 5, 2, 3, 4, 8, 7, 6]",1.000000000000000000000000000000
0x269FFe2Cf933f02da40E7702E77c62D6cC390115,"[1, 9, 2, 6, 8, 5, 3, 4, 7]",1.000000000000000000000000000000
0x26A032f3d7A833dAc1eADD0e9b264EC70064DEbe,"[4, 7, 6, 3, 2, 5, 9, 8, 1]",1.000000000000000000000000000000
0x26a96BFEe7cb6A468e29fBB725f84892393a0D44,"[1, 4, 2, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x26b14FDdC9cECB3beCDfb2f63BC464b6E3C4f3C0,"[3, 9, 6, 8, 7, 2, 4, 5, 1]",1.000000000000000000000000000000
0x26B78db11B1BA2e337592bBFAd83df28aAC19E83,"[9, 4, 6, 1, 5, 7, 3, 8, 2]",1.000000000000000000000000000000
0x26b988c8951a8021d97b33eb1b1D74D7becc96B2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x26bBec292e5080ecFD36F38FF1619FF35826b113,"[5, 7, 1, 2, 3, 4, 6, 8, 9]",100.000000000000000000000000000000
0x26C389476e8723316B0C3ef3683C91E09FD0607E,"[6, 8, 5, 9, 3, 7, 1, 4, 2]",1.000000000000000000000000000000
0x26c51BD7105668b61eE9d751E022855Caa9890A6,"[1, 5, 7, 3, 2, 8, 4, 6, 9]",1.000000000000000000000000000000
0x26c75762dFa660AcEbadcce7f90eF20Be3224D3b,"[1, 5, 9, 4, 2, 3, 7, 8, 6]",100.000000000000000000000000000000
0x26cBdD5cD96833F9912f5F5Ee508537894b990c5,"[1, 4, 5, 6, 7, 9, 3, 2, 8]",1.000000000000000000000000000000
0x26CcF205480C5f22e45906b4ad42A14B71C7FC3D,"[7, 5, 8, 2, 1, 3, 4, 9, 6]",1.000000000000000000000000000000
0x26d82ECacE3eA30A8F61CEc406aD8b8df5c7DE2d,"[2, 4, 6, 7, 3, 8, 9, 1, 5]",100.000000000000000000000000000000
0x26Dabd403eba6A3A4592C03d7787348EB18B99dE,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x26DC49BE9a73CBFe605eab8EDB7c4e02e08c569f,"[1, 2, 3, 4, 9, 8, 7, 6, 5]",100.000000000000000000000000000000
0x26e00aa8974E7268E09c1B2897d7dD127Ca1d2D0,"[1, 9, 7, 5, 6, 8, 3, 2, 4]",1.000000000000000000000000000000
0x26E10794f6E12F37BA6Cb2029F0D33Ba2582504F,"[3, 2, 4, 1, 8, 7, 6, 5, 9]",1.000000000000000000000000000000
0x26E4021a19D681D227bf8d25b660fB8D066E1D25,"[4, 5, 3, 2, 6, 1, 8, 9, 7]",100.000000000000000000000000000000
0x26E8A8Bd7AeB2D02106C9c8db6Af35Aa9F91B457,"[1, 2, 5, 3, 9, 6, 8, 4, 7]",1.000000000000000000000000000000
0x26eA375ccd7a81135D9975848d5ec1F56b4D5179,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x26ee1Df899A203294Ee6AD633867d5512A26AfB6,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x26f2C29eEB214AA4FE912D4D2D5be83Eebbd2Dd2,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x26F2d5d1BA02Da6C9825498708264d0f19eaf717,"[1, 7, 4, 3, 2, 5, 6, 8, 9]",100.000000000000000000000000000000
0x26F41Bd7925e343a5C1A058e36d1295E80e931bd,"[1, 5, 9, 4, 3, 2, 7, 8, 6]",1.000000000000000000000000000000
0x26F4778fe05E0346Ab0003De3Fa0BE1fC377a2FD,"[8, 7, 6, 5, 4, 9, 3, 2, 1]",1.000000000000000000000000000000
0x26f56A95B252fe0D27C2aC856CBbE9DA69B90C31,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x26f807397390E6d91b940215Fa71647f3C4d4395,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",150.000000000000000000000000000000
0x26fa9776E9E35b03757da99144C41C19239b1D5D,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x26FDc242eCCc144971e558FF458a4ec21B75D4E8,"[1, 3, 2, 4, 8, 6, 5, 7, 9]",100.000000000000000000000000000000
0x27078d41C48a42bD84A453CD7b52269eb62E1ED6,"[2, 3, 5, 1, 9, 6, 7, 8, 4]",1.000000000000000000000000000000
0x2707Ed8a382101234889970310E4F8830bFf866d,"[9, 1, 5, 6, 2, 3, 4, 7, 8]",101.000000000000000000000000000000
0x270a5b37B80502747018758Faa12dd2d765187a8,"[1, 2, 3, 4, 6, 5, 7, 8, 9]",7.000000000000000000000000000000
0x2710C5152767A8d26EA788d718b0DA4401188016,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x272832be7b34d9d6030253f09880175Dba88698b,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x272aB1FE0e7621Cbaea1D856FB970F06828Ea4b8,"[1, 2, 3, 4, 5, 9, 7, 6, 8]",1.000000000000000000000000000000
0x272B23a6470efe43Be18bDEd797576fd37b5819B,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2732f76F5154080c2f8Ad3b029443ce49931cd87,"[6, 1, 2, 3, 4, 5, 7, 8, 9]",100.000000000000000000000000000000
0x273A6DC81eA6231E81f63b14575971e281F20cb3,"[1, 3, 6, 2, 7, 8, 9, 4, 5]",1.000000000000000000000000000000
0x273d4C6F62B79ac79F42575a6fe8Ef58764e072b,"[9, 7, 4, 3, 2, 8, 5, 6, 1]",150.000000000000000000000000000000
0x27405Ff6790CC2bbBe39f6ee75bc2dc72e56B1a2,"[1, 5, 9, 2, 7, 3, 6, 8, 4]",100.000000000000000000000000000000
0x2744a205b3a599508295e53d0290b949104d57F4,"[1, 9, 5, 4, 2, 3, 6, 7, 8]",101.000000000000000000000000000000
0x274b4B26E609f6e4C2b3b4be4dDBA79724FC146c,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x274Cbf4A3d6a2113F7F449BAB766b7141B279C53,"[4, 5, 1, 6, 2, 8, 3, 9, 7]",1.000000000000000000000000000000
0x274d37B96Faa2CC24d4c34991507A06a4155e24d,"[9, 5, 1, 4, 8, 7, 6, 2, 3]",1.000000000000000000000000000000
0x274e49F0DAD49B494cafeB29E445d09A9a672360,"[1, 5, 2, 6, 9, 7, 4, 8, 3]",1.000000000000000000000000000000
0x2753e4C8C7df06a07d62FB4C4e84E971C8b49059,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27545eB2be12eAF146CaAB5f2436FC933AfA57a5,"[5, 8, 3, 2, 6, 1, 7, 9, 4]",100.000000000000000000000000000000
0x2754f7c9a41C213b79422BE4B90C346F27a3ceB2,"[9, 7, 5, 4, 2, 3, 1, 6, 8]",1.000000000000000000000000000000
0x275968b9825a30f6a8102eb841490c489853FEAE,"[3, 1, 2, 4, 5, 9, 8, 6, 7]",1.000000000000000000000000000000
0x275eeAE5EE7eD84Bf474a93992Ad46DE4eb43051,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x275F9EF52810358D06816D45Afd8A1E65224191C,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",100.000000000000000000000000000000
0x2768CB5E7573D3e9d8bc42F753FB2B30E89DfBC7,"[9, 1, 2, 4, 3, 8, 5, 6, 7]",1.000000000000000000000000000000
0x276940B62776B92c49118541C7F49Bf558653c54,"[1, 6, 4, 5, 2, 7, 8, 9, 3]",1.000000000000000000000000000000
0x27695076EF87E7749ee7CA387f47549eE55DADe3,"[1, 9, 5, 4, 2, 3, 8, 7, 6]",100.000000000000000000000000000000
0x276a71C361E6927c354767032989696A8144f6DD,"[5, 1, 2, 3, 4, 6, 7, 8, 9]",1.000000000000000000000000000000
0x276D551A33D891038DEfCC8d1c6D079B24fF7081,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x276DaFA198Cb35c28132E989a14AF28eA1712175,"[6, 5, 4, 3, 2, 1, 8, 7, 9]",100.000000000000000000000000000000
0x27730c0987755B3e405E60eD0d2CDca4A1E59Ce4,"[1, 9, 5, 4, 3, 2, 7, 8, 6]",100.000000000000000000000000000000
0x2781c14Ab304F2e0e3A74653dDeeD044939faF0c,"[1, 5, 3, 2, 4, 6, 7, 8, 9]",101.000000000000000000000000000000
0x27853E27Fa8247bCa2C4bc90aE45024b7B3B1a62,"[4, 2, 1, 6, 7, 8, 5, 3, 9]",1.000000000000000000000000000000
0x2787E5350FaA67fD1bE6d1E7d73C0215e8bB9359,"[1, 8, 2, 3, 4, 5, 6, 7, 9]",1.000000000000000000000000000000
0x27936fc6bB30A6651Eef6ca266682EE39fE80C07,"[1, 5, 2, 3, 7, 9, 6, 4, 8]",1.000000000000000000000000000000
0x2798dA20f830A44C0dC7797e8DEeE3a120bf4f25,"[5, 2, 6, 7, 8, 4, 3, 9, 1]",1.000000000000000000000000000000
0x279C3B1a9459eC0267DEa1fA2BC4F29Ef92493a8,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27a69FfBa1E939DDcFEcC8c7e0f967b872BaC65C,"[5, 1, 3, 4, 9, 7, 2, 8, 6]",150.000000000000000000000000000000
0x27a886862492783cB03eb0c44261809C8915ed27,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",100.000000000000000000000000000000
0x27a8c49B76dB7CCcCD9BC4d07BD97A3a12F17927,"[5, 9, 8, 1, 4, 3, 6, 2, 7]",1.000000000000000000000000000000
0x27Ab8EFB6d96ABc80fD3511a342148C6237d44aa,"[5, 1, 2, 4, 3, 7, 6, 8, 9]",100.000000000000000000000000000000
0x27aD6D55B1E8492568bc9Bc074C99C5555145E66,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27B0FC6C4A5a0Cf213a570097279a5bde61214d2,"[1, 4, 6, 2, 7, 3, 5, 8, 9]",150.000000000000000000000000000000
0x27b2379e3F433567D68277D44F9358b53a5C2e04,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27b3671A8B3DA76EfAf327092ce92C180F327992,"[3, 5, 6, 8, 9, 1, 4, 7, 2]",1.000000000000000000000000000000
0x27b40dde9C2D5bD2a3B4fC8eE80fB02c992e003C,"[5, 4, 2, 8, 7, 1, 3, 6, 9]",1.000000000000000000000000000000
0x27B5479E527dA493Ce6A9a540E64847cD768DBce,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27B66C9210AEc2B48770fFdBB4198C51C8C1a962,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27bC720A651511E59a965fD0b27c71D939ff1Ecc,"[4, 3, 1, 2, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x27Be1c2Df79540a1577f5533531e0FE08E04BF53,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x27C7E978e4dA4581588BB40a521d5a7A6d31b33D,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x27c9Dc0a8aa8ac5905E1e62a6BBEf21766471A1B,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27cd99978C5aa2473ac8a8F1a5b6d2989B8E5aCb,"[4, 7, 3, 6, 1, 5, 2, 8, 9]",100.000000000000000000000000000000
0x27D89a41f73C52A50b93772076A7873EEcB06257,"[3, 1, 7, 4, 6, 9, 8, 5, 2]",2.000000000000000000000000000000
0x27e32Ef9576dc05F4D08d978106fC16351d4cb0c,"[1, 2, 5, 3, 4, 6, 7, 9, 8]",100.000000000000000000000000000000
0x27e4b22011Cf53CC1C53168Db7Ea7891001E126a,"[9, 8, 7, 5, 4, 3, 2, 1, 6]",1.000000000000000000000000000000
0x27e69AC3611B09bE732ee079bCa3b9bc2429495B,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27E80d12d94CBf630f0C59E8Ea7aBF1B792ced7b,"[5, 1, 6, 9, 7, 4, 2, 3, 8]",1.000000000000000000000000000000
0x27E83bae6ddCa6FEa16eaB2E93686664932Deeb9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27e933e3A6C9FeEA3223B7270b77b2bcA7500267,"[6, 7, 8, 9, 1, 3, 4, 5, 2]",1.000000000000000000000000000000
0x27Ea87A08fF62a404F0bEA0eDaFBC214b2190405,"[2, 5, 3, 1, 4, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27eC263BcC5990D0910553b5Ed72fcFf2Efe95b0,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27ee28301f455AD1532F78d3C075Dd826f872176,"[1, 5, 9, 8, 6, 2, 4, 7, 3]",100.000000000000000000000000000000
0x27Ef8dcAF9b242DD7d285179E96513b7B79E2Db7,"[1, 2, 3, 4, 6, 5, 7, 8, 9]",101.000000000000000000000000000000
0x27F4d67497183223E434D96aCCC0B8680CDcB377,"[1, 9, 6, 7, 8, 4, 2, 5, 3]",1.000000000000000000000000000000
0x27f66Ee1fE45800B4EFa44Ffc61bBAA75ECC6926,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x27f7311Fa1f4A9439724414c34dfDC48DaE249F2,"[1, 7, 5, 8, 9, 4, 2, 6, 3]",1.000000000000000000000000000000
0x27F902258f3083B47dd0492950383b216641B2C8,"[1, 5, 3, 2, 4, 8, 9, 6, 7]",1.000000000000000000000000000000
0x27faCD2392Da6038626F6968c59d8cF22e4965a0,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x27Fd0DDb84d42a69C599F8b8765A3B98bc8547cc,"[1, 2, 5, 3, 6, 4, 7, 8, 9]",1.000000000000000000000000000000
0x27fd8fCE9b897E9BEe7a3a99806a8b9A5846C7f5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2805DdF1DFEDeCa06752907F493F5A5c9bb2C902,"[1, 2, 3, 4, 7, 8, 9, 5, 6]",100.000000000000000000000000000000
0x280724cBd41c0940CE4b40e82b4DAF3CCe1ea325,"[5, 9, 1, 3, 4, 6, 8, 2, 7]",100.000000000000000000000000000000
0x2808014bca94137E0aAC2895fdF138CaeF37841D,"[3, 4, 2, 5, 6, 9, 1, 7, 8]",100.000000000000000000000000000000
0x280A885beFadb85C04Ba2299DCd4DE67396A93D5,"[4, 9, 6, 2, 3, 5, 7, 8, 1]",1.000000000000000000000000000000
0x280AA25228904B0e2Ae1338f29290f148A6b44da,"[3, 7, 9, 2, 5, 1, 6, 8, 4]",1.000000000000000000000000000000
0x280B2C88e7a6AAb91276E6Bf9d419E119BbdEE29,"[2, 4, 5, 6, 1, 3, 9, 7, 8]",100.000000000000000000000000000000
0x280B81d58C3607b83fCC49449a579220C3d7ca27,"[1, 2, 4, 6, 8, 7, 3, 5, 9]",1.000000000000000000000000000000
0x280d9b1e54aF95B98dA91529C9501Ca2B7794BFB,"[5, 6, 7, 9, 3, 1, 4, 2, 8]",2.000000000000000000000000000000
0x280dABea454c80E8b20189D956f9c9d050fCeF61,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x28136a77EC8BA3D918114712a588b4095BA12a6b,"[1, 5, 9, 2, 3, 4, 6, 7, 8]",1.000000000000000000000000000000
0x281A6EE3f052249546013744E66a63D9a1fCD726,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x281fBB9e61C55b3e7bd7dbD90A771671CE029f3D,"[1, 9, 5, 3, 7, 4, 6, 8, 2]",100.000000000000000000000000000000
0x2823472f86dF1aD837563D4a7dC4AC6824339C26,"[9, 7, 5, 4, 3, 2, 1, 6, 8]",1.000000000000000000000000000000
0x282385bA86836C90851Fef192aed5ae9819eeb52,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2828b16971D4A4A757882a550fe6A2A27113593b,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x28293024EDf979F92EC22f67D20fF500E46123D6,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x2829354Fab6A8c7915377a15E3d7209D28de4246,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",101.000000000000000000000000000000
0x282cAEb55aF2e6add478D9E76465F8c5385f0c72,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2830c802f97e21c7F825B7D8Bd417c33Fc3249FA,"[3, 2, 5, 8, 4, 9, 6, 1, 7]",1.000000000000000000000000000000
0x2835600819dc2633611d600C488a52C6AF4908f2,"[7, 4, 1, 8, 5, 6, 2, 3, 9]",100.000000000000000000000000000000
0x28369849a5017219972Cbc8568BA7C183CB5ec33,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x2839186E2d5b8ba7A81740fb1eD3AedC4C165ea6,"[1, 4, 2, 5, 8, 9, 7, 6, 3]",1.000000000000000000000000000000
0x283a95AfCc66b4589D2a74D211c560fAa72fd66F,"[5, 1, 3, 4, 9, 6, 2, 7, 8]",100.000000000000000000000000000000
0x283EDe7207fdCD6FF68B177aA13232E132b9FAAf,"[1, 5, 9, 4, 2, 3, 6, 7, 8]",1.000000000000000000000000000000
0x283F5cb3b181d968E6a73a36A86003A0fb4389d1,"[3, 4, 6, 5, 9, 7, 8, 1, 2]",1.000000000000000000000000000000
0x284477147637ceF6C9Cb9b97DC35905B3f808325,"[9, 2, 6, 7, 4, 3, 1, 8, 5]",1.000000000000000000000000000000
0x28459d090cc7C27E1345D5fe89f0EB06f91b9c44,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x284DB640411D110f6DEb846a621faf05EC63bF8e,"[9, 4, 6, 3, 7, 1, 5, 2, 8]",1.000000000000000000000000000000
0x284F3268d61e07337b6bB461E9994F678b543b10,"[1, 9, 5, 4, 2, 6, 7, 8, 3]",1.000000000000000000000000000000
0x28534179bCE4fBCBBe99931D88BEa241a2D7C995,"[1, 7, 6, 5, 4, 3, 2, 8, 9]",1.000000000000000000000000000000
0x2856cf9905D923469bB749e9787Fc953B0a321e8,"[7, 3, 2, 5, 6, 4, 1, 8, 9]",1.000000000000000000000000000000
0x285AB8B73531A59bCB01B7F2028a66aa377e697b,"[1, 5, 9, 4, 2, 3, 6, 8, 7]",100.000000000000000000000000000000
0x286579F3A25c541B950819aE72DD2FdFAd44a7D5,"[4, 1, 2, 3, 5, 8, 9, 6, 7]",1.000000000000000000000000000000
0x28683cc44D6E2A68d75966a7110C8dbd7FAca475,"[5, 1, 9, 4, 2, 3, 7, 8, 6]",1.000000000000000000000000000000
0x286A70A9Bf66e04Db6E9089b2d1f47d609bE7631,"[5, 1, 6, 9, 7, 4, 2, 3, 8]",1.000000000000000000000000000000
0x286bB01FEe2f8617DA83A522Ef27E3A96807fed6,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x286c76DC0612874Caa37798c5524C0F09eC981F0,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x287124F000634fc03a26F3419e089880D3a9B2eF,"[1, 2, 9, 7, 5, 3, 4, 6, 8]",1.000000000000000000000000000000
0x2879Fa754EbE483B7e71bD640E56bE52c775Fb14,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x287a70A4fD6c6193D5ac287eadCDba70e00d53C5,"[7, 9, 8, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x28878ee757abb3256dDCB96Ff88Bef6e85576a24,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x28888B5B8e4080B1FAAAbcBc07B638c9603A73a6,"[5, 8, 9, 6, 3, 4, 7, 1, 2]",100.000000000000000000000000000000
0x288a6f913aE5178929f731651BdA34380A5383d1,"[8, 7, 1, 2, 3, 4, 5, 6, 9]",1.000000000000000000000000000000
0x288F5eEaE3d60ba388829aaf0b35653A7B7d56e4,"[1, 9, 5, 4, 2, 3, 8, 7, 6]",100.000000000000000000000000000000
0x28912266aAcf6b86b11C151D3fbC1f99d3e3bE21,"[1, 5, 9, 4, 2, 3, 7, 8, 6]",100.000000000000000000000000000000
0x2893877b78A297663a152E947553be8C9381e86C,"[9, 1, 5, 2, 3, 4, 6, 7, 8]",1.000000000000000000000000000000
0x289571462Da2163E0451421c8C870c976Ff9aa24,"[1, 5, 9, 4, 2, 3, 7, 8, 6]",1.000000000000000000000000000000
0x28996529DEE247085Bd17aA9d621972665fF4B30,"[1, 4, 5, 7, 3, 2, 6, 8, 9]",1.000000000000000000000000000000
0x2899D8c3d5A89d82994FF2e5F83aa71711A1FA6e,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x289A114648B28d192044CEf0D5d3A6b11A74D066,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x289C44AB3F461127AF1F04FC80f8B54Fc3fF7316,"[1, 2, 5, 7, 8, 3, 6, 9, 4]",100.000000000000000000000000000000
0x289DA9f1dC8BC496386056E5419431fE62445455,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x289F2d083165F8E3D4732Db7711CFCd34E5Dd242,"[1, 4, 7, 5, 2, 8, 9, 3, 6]",1.000000000000000000000000000000
0x28A0462365713efB7F6CD2b419904e2267f61169,"[4, 3, 8, 1, 7, 2, 6, 9, 5]",1.000000000000000000000000000000
0x28a134384737283413611E338F588f584174eBbA,"[4, 6, 7, 1, 5, 8, 9, 2, 3]",100.000000000000000000000000000000
0x28a7Cec29b95a4460462c3c250f568Dab4997F16,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x28AD8E41F950568C6eB15e8426c9760b80BEcaFE,"[1, 9, 5, 4, 2, 3, 6, 7, 8]",100.000000000000000000000000000000
0x28B07D5bf8c8205b0bF064A5dF5F24bB3B182879,"[6, 7, 1, 2, 3, 4, 8, 9, 5]",1.000000000000000000000000000000
0x28B2125A74b31FBC3cb46C9B18b3EbDaC839Cb59,"[8, 3, 5, 2, 4, 7, 1, 6, 9]",1.000000000000000000000000000000
0x28B435fcDF5Ed103d2aFb4942c3453B7728B3303,"[2, 1, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x28b536a579E16b647f14A7C54f97ADC0f594B475,"[1, 4, 6, 9, 3, 7, 2, 8, 5]",1.000000000000000000000000000000
0x28B62386d588F06f36e417a5f66cb94bC9d0ab1F,"[4, 7, 8, 3, 2, 9, 6, 1, 5]",102.000000000000000000000000000000
0x28B9460eB77E2D4F22dFda3cDAeFe993b0787419,"[1, 3, 2, 5, 6, 4, 7, 8, 9]",1.000000000000000000000000000000
0x28B9dFD792A642b7Bf541c98eB7A607a8855d270,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x28ba21eF72861DE18533BFCD1e23da9ce38B2735,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x28Bbd320f3E38d5d189c3712f2a5D2575F9dcDFf,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x28Bf85fAf0469455710E5Cce867307D5F753532c,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x28ca2d4bD040d6409d1B380e642587A71DABD71e,"[7, 6, 1, 8, 4, 2, 5, 9, 3]",1.000000000000000000000000000000
0x28D2c7ef7195B9784642c181904448c3a7456809,"[1, 3, 4, 5, 6, 7, 8, 9, 2]",1.000000000000000000000000000000
0x28D3c8F2807E363c1F02Ff55808f557076743DDd,"[7, 6, 9, 5, 8, 3, 4, 2, 1]",1.000000000000000000000000000000
